,Open_time,open,high,low,close,volume,Close_time,DIF,MACD,DIF-MACD
6732,2022-10-08 20:00:00,19534.21,19543.23,19476.0,19515.49,4168.74578,2022-10-08 20:59:59.999000064,-69.79036688541964,-88.55343270796038,18.76306582254074
6733,2022-10-08 21:00:00,19516.28,19516.95,19469.23,19482.7,4419.88702,2022-10-08 21:59:59.999000064,-67.5159206554963,-84.34593029746756,16.83000964197126
6734,2022-10-08 22:00:00,19481.48,19503.35,19415.0,19499.41,5793.89997,2022-10-08 22:59:59.999000064,-63.63154345934163,-80.20305292984237,16.571509470500743
6735,2022-10-08 23:00:00,19499.41,19510.0,19462.01,19487.88,3440.01628,2022-10-08 23:59:59.999000064,-60.78285427762967,-76.31901319939983,15.536158921770166
6736,2022-10-09 00:00:00,19487.88,19534.41,19467.65,19527.93,4222.42667,2022-10-09 00:59:59.999000064,-54.663421394208854,-71.98789483836164,17.324473444152787
6737,2022-10-09 01:00:00,19527.93,19535.91,19476.12,19499.84,3016.22559,2022-10-09 01:59:59.999000064,-51.486846669085935,-67.8876852045065,16.40083853542056
6738,2022-10-09 02:00:00,19498.57,19513.3,19460.12,19477.91,3052.86085,2022-10-09 02:59:59.999000064,-50.160734315566515,-64.3422950267185,14.181560711151988
6739,2022-10-09 03:00:00,19477.91,19479.31,19438.99,19468.03,2955.33268,2022-10-09 03:59:59.999000064,-49.33827324867161,-61.34149067110913,12.003217422437515
6740,2022-10-09 04:00:00,19467.49,19480.0,19414.86,19452.08,4097.0317,2022-10-09 04:59:59.999000064,-49.40400006807249,-58.9539925505018,9.54999248242931
6741,2022-10-09 05:00:00,19452.08,19459.98,19237.14,19317.84,6511.88342,2022-10-09 05:59:59.999000064,-59.60109088021636,-59.083412216444714,-0.5176786637716475
6742,2022-10-09 06:00:00,19317.84,19375.58,19265.73,19360.74,6943.84914,2022-10-09 06:59:59.999000064,-63.48882766032693,-59.964495305221156,-3.524332355105777
6743,2022-10-09 07:00:00,19360.74,19444.47,19356.24,19417.96,5263.60626,2022-10-09 07:59:59.999000064,-61.24669747197913,-60.22093573857275,-1.0257617334063838
6744,2022-10-09 08:00:00,19416.52,19455.0,19382.28,19395.67,4824.04633,2022-10-09 08:59:59.999000064,-60.57019436176779,-60.29078746321176,-0.27940689855603296
6745,2022-10-09 09:00:00,19396.76,19426.51,19362.11,19401.97,3658.74456,2022-10-09 09:59:59.999000064,-58.8473478297019,-60.00209953650979,1.154751706807886
6746,2022-10-09 10:00:00,19401.36,19414.89,19361.06,19364.86,3524.78712,2022-10-09 10:59:59.999000064,-59.7872561270342,-59.95913085461467,0.17187472758047306
6747,2022-10-09 11:00:00,19364.86,19391.02,19327.77,19366.58,3614.47277,2022-10-09 11:59:59.999000064,-59.705107287310966,-59.90832614115393,0.20321885384296223
6748,2022-10-09 12:00:00,19365.35,19388.65,19316.04,19387.75,4491.59522,2022-10-09 12:59:59.999000064,-57.27157064892526,-59.380975042708194,2.109404393782931
6749,2022-10-09 13:00:00,19387.44,19420.55,19376.08,19409.07,4206.58934,2022-10-09 13:59:59.999000064,-53.01154541202777,-58.10708911657211,5.09554370454434
6750,2022-10-09 14:00:00,19409.11,19439.87,19386.02,19426.39,4353.82876,2022-10-09 14:59:59.999000064,-47.68814620463672,-56.02330053418503,8.33515432954831
6751,2022-10-09 15:00:00,19426.39,19438.88,19401.0,19407.96,3200.83166,2022-10-09 15:59:59.999000064,-44.44413661246654,-53.707467749841335,9.263331137374799
6752,2022-10-09 16:00:00,19407.96,19432.62,19373.49,19396.31,3966.63703,2022-10-09 16:59:59.999000064,-42.32539249765978,-51.43105269940502,9.105660201745245
6753,2022-10-09 17:00:00,19396.31,19420.86,19380.74,19415.12,3739.47862,2022-10-09 17:59:59.999000064,-38.68255431657235,-48.88135302283849,10.198798706266139
6754,2022-10-09 18:00:00,19415.0,19548.0,19403.53,19489.95,6991.74201,2022-10-09 18:59:59.999000064,-29.418307259402354,-44.98874387015126,15.570436610748907
6755,2022-10-09 19:00:00,19489.6,19558.0,19460.01,19468.35,4964.05575,2022-10-09 19:59:59.999000064,-23.547819596275076,-40.70055901537602,17.152739419100946
6756,2022-10-09 20:00:00,19468.35,19545.0,19466.56,19499.28,5501.29148,2022-10-09 20:59:59.999000064,-16.212733027197828,-35.802993817740386,19.59026079054256
6757,2022-10-09 21:00:00,19498.39,19524.42,19462.7,19465.78,4351.60076,2022-10-09 21:59:59.999000064,-12.953474512654793,-31.23308995672327,18.279615444068476
6758,2022-10-09 22:00:00,19465.78,19528.8,19460.8,19500.23,5052.25035,2022-10-09 22:59:59.999000064,-7.50415830311249,-26.487303626001115,18.983145322888625
6759,2022-10-09 23:00:00,19500.23,19550.0,19500.14,19535.77,4881.23735,2022-10-09 23:59:59.999000064,-0.31413382779282983,-21.25266966635946,20.93853583856663
6760,2022-10-10 00:00:00,19535.77,19555.89,19480.0,19504.7,5651.27636,2022-10-10 00:59:59.999000064,2.84413758537994,-16.43330821601158,19.27744580139152
6761,2022-10-10 01:00:00,19504.7,19511.6,19470.99,19485.68,3402.94027,2022-10-10 01:59:59.999000064,3.768889973645855,-12.39286857808009,16.161758551725946
6762,2022-10-10 02:00:00,19484.74,19529.58,19467.39,19521.78,3738.24159,2022-10-10 02:59:59.999000064,7.3302328422469145,-8.44824829401469,15.778481136261604
6763,2022-10-10 03:00:00,19521.78,19538.23,19353.0,19468.96,9266.01015,2022-10-10 03:59:59.999000064,5.823362065882975,-5.593926222035156,11.417288287918131
6764,2022-10-10 04:00:00,19468.73,19488.97,19422.98,19480.96,4748.7935,2022-10-10 04:59:59.999000064,5.533667160572804,-3.368407545513564,8.902074706086369
6765,2022-10-10 05:00:00,19480.97,19500.0,19446.2,19478.17,2918.34771,2022-10-10 05:59:59.999000064,5.021072381077829,-1.6905115601952851,6.711583941273114
6766,2022-10-10 06:00:00,19478.17,19481.26,19368.94,19397.86,7728.08008,2022-10-10 06:59:59.999000064,-1.844249139961903,-1.7212590761486086,-0.12299006381329436
6767,2022-10-10 07:00:00,19397.86,19451.73,19368.1,19439.02,5123.94804,2022-10-10 07:59:59.999000064,-3.9186264098352694,-2.160732542885941,-1.7578938669493285
6768,2022-10-10 08:00:00,19439.96,19521.58,19401.0,19491.42,7068.03061,2022-10-10 08:59:59.999000064,-1.3191370752938383,-1.9924134493675205,0.6732763740736822
6769,2022-10-10 09:00:00,19491.42,19525.0,19466.72,19501.43,6454.0699,2022-10-10 09:59:59.999000064,1.5310512873838888,-1.2877205020172386,2.8187717894011275
6770,2022-10-10 10:00:00,19501.43,19502.6,19451.0,19471.55,5198.0558,2022-10-10 10:59:59.999000064,1.3630672263789165,-0.7575629563380076,2.120630182716924
6771,2022-10-10 11:00:00,19471.55,19483.02,19427.16,19452.99,4151.39405,2022-10-10 11:59:59.999000064,-0.2646475476467458,-0.6589798745997553,0.39433232695300946
6772,2022-10-10 12:00:00,19452.97,19477.0,19418.44,19466.83,4145.74557,2022-10-10 12:59:59.999000064,-0.43286114498550887,-0.613756128676906,0.18089498369139712
6773,2022-10-10 13:00:00,19466.83,19472.33,19384.31,19411.46,5222.91232,2022-10-10 13:59:59.999000064,-4.976699591392389,-1.4863448212200026,-3.4903547701723867
6774,2022-10-10 14:00:00,19410.38,19437.54,19368.08,19391.71,6651.2652,2022-10-10 14:59:59.999000064,-10.05547102841956,-3.200170062659914,-6.855300965759646
6775,2022-10-10 15:00:00,19391.71,19441.39,19386.09,19412.25,6678.72712,2022-10-10 15:59:59.999000064,-12.281454678188311,-5.016426985765594,-7.265027692422717
6776,2022-10-10 16:00:00,19412.25,19419.78,19107.0,19234.3,19769.5501,2022-10-10 16:59:59.999000064,-28.08094096016066,-9.629329780644607,-18.451611179516053
6777,2022-10-10 17:00:00,19235.9,19343.7,19224.33,19332.36,8851.4397,2022-10-10 17:59:59.999000064,-32.3169949878029,-14.166862822076265,-18.150132165726635
6778,2022-10-10 18:00:00,19331.22,19351.0,19272.0,19277.72,6847.38532,2022-10-10 18:59:59.999000064,-39.62630233153686,-19.258750723968383,-20.36755160756848
6779,2022-10-10 19:00:00,19276.53,19376.89,19274.44,19331.62,7070.9377,2022-10-10 19:59:59.999000064,-40.601670736665255,-23.527334726507757,-17.0743360101575
6780,2022-10-10 20:00:00,19333.02,19433.98,19311.68,19419.89,8471.12374,2022-10-10 20:59:59.999000064,-33.86166967815734,-25.594201716837674,-8.267467961319667
6781,2022-10-10 21:00:00,19419.89,19441.99,19295.91,19315.81,14093.25794,2022-10-10 21:59:59.999000064,-36.49783215735442,-27.774927804941022,-8.722904352413401
6782,2022-10-10 22:00:00,19315.02,19396.54,19221.41,19258.78,16122.75054,2022-10-10 22:59:59.999000064,-42.69667361931715,-30.75927696781625,-11.937396651500904
6783,2022-10-10 23:00:00,19257.56,19318.72,19226.29,19269.02,12705.89477,2022-10-10 23:59:59.999000064,-46.24987791436797,-33.85739715712659,-12.39248075724138
6784,2022-10-11 00:00:00,19269.02,19290.0,19098.21,19143.73,13553.28704,2022-10-11 00:59:59.999000064,-58.50130717215143,-38.78617916013156,-19.715128012019868
6785,2022-10-11 01:00:00,19143.73,19358.76,19121.49,19321.78,13762.62998,2022-10-11 01:59:59.999000064,-53.22990494195619,-41.67492431649649,-11.554980625459706
6786,2022-10-11 02:00:00,19321.78,19332.73,19186.92,19220.63,10405.73992,2022-10-11 02:59:59.999000064,-56.5622262152574,-44.65238469624867,-11.90984151900873
6787,2022-10-11 03:00:00,19221.39,19264.08,19189.32,19211.59,9649.07228,2022-10-11 03:59:59.999000064,-59.249575062254735,-47.57182276944988,-11.677752292804854
6788,2022-10-11 04:00:00,19211.59,19259.82,19210.02,19241.73,4082.49131,2022-10-11 04:59:59.999000064,-58.275508488681226,-49.71255991329615,-8.562948575385079
6789,2022-10-11 05:00:00,19241.73,19282.14,19223.53,19244.98,2976.84195,2022-10-11 05:59:59.999000064,-56.5889832986868,-51.087844590374274,-5.501138708312524
6790,2022-10-11 06:00:00,19244.98,19250.96,19020.25,19130.3,12572.73711,2022-10-11 06:59:59.999000064,-63.77100506380884,-53.62447668506119,-10.146528378747654
6791,2022-10-11 07:00:00,19130.3,19199.63,19119.4,19131.87,6003.75852,2022-10-11 07:59:59.999000064,-68.54596792749362,-56.60877493354768,-11.937192993945942
6792,2022-10-11 08:00:00,19131.87,19133.52,18950.01,19045.22,17499.99661,2022-10-11 08:59:59.999000064,-78.41813577878565,-60.97064710259527,-17.447488676190382
6793,2022-10-11 09:00:00,19044.32,19068.5,18959.48,19034.31,8677.50047,2022-10-11 09:59:59.999000064,-86.12939964200632,-66.00239761047749,-20.127002031528832
6794,2022-10-11 10:00:00,19034.31,19059.92,18956.17,19056.03,7158.535,2022-10-11 10:59:59.999000064,-89.45680694632756,-70.69327947764751,-18.763527468680053
6795,2022-10-11 11:00:00,19056.03,19094.74,19031.68,19044.74,5277.69354,2022-10-11 11:59:59.999000064,-91.94492598023862,-74.94360877816572,-17.001317202072897
6796,2022-10-11 12:00:00,19044.19,19081.15,19014.5,19041.67,5575.64009,2022-10-11 12:59:59.999000064,-93.09140185033903,-78.57316739260038,-14.518234457738643
6797,2022-10-11 13:00:00,19041.67,19076.44,19022.41,19031.94,5300.4491,2022-10-11 13:59:59.999000064,-93.70494959072676,-81.59952383222566,-12.105425758501099
6798,2022-10-11 14:00:00,19031.94,19117.89,19010.0,19060.39,7794.248,2022-10-11 14:59:59.999000064,-90.84827104441138,-83.4492732746628,-7.398997769748576
6799,2022-10-11 15:00:00,19059.1,19112.06,19025.0,19084.1,8056.57828,2022-10-11 15:59:59.999000064,-85.68342863867292,-83.89610434746483,-1.787324291208094
6800,2022-10-11 16:00:00,19082.28,19143.0,19078.62,19106.64,7511.83906,2022-10-11 16:59:59.999000064,-78.86238768103067,-82.889361014178,4.026973333147325
6801,2022-10-11 17:00:00,19106.64,19118.55,19031.23,19065.27,6523.83368,2022-10-11 17:59:59.999000064,-75.91972154406176,-81.49543312015474,5.575711576092985
6802,2022-10-11 18:00:00,19064.92,19108.45,19041.0,19093.63,6141.34626,2022-10-11 18:59:59.999000064,-70.48669569265985,-79.29368563465576,8.806989941995909
6803,2022-10-11 19:00:00,19092.49,19158.93,19071.0,19153.68,6811.01987,2022-10-11 19:59:59.999000064,-60.63647092939209,-75.56224269360303,14.925771764210936
6804,2022-10-11 20:00:00,19153.68,19268.09,19135.0,19144.92,13930.91003,2022-10-11 20:59:59.999000064,-52.926847870658094,-71.03516372901404,18.10831585835595
6805,2022-10-11 21:00:00,19144.92,19169.86,18970.06,18991.2,15407.60567,2022-10-11 21:59:59.999000064,-58.545954045486724,-68.53732179230857,9.991367746821851
6806,2022-10-11 22:00:00,18989.63,19095.43,18860.0,19035.02,17767.0888,2022-10-11 22:59:59.999000064,-58.78558476313992,-66.58697438647485,7.801389623334927
6807,2022-10-11 23:00:00,19033.61,19198.87,19030.0,19147.6,14297.59542,2022-10-11 23:59:59.999000064,-49.32266769277703,-63.13411304773528,13.811445354958252
6808,2022-10-12 00:00:00,19147.6,19185.52,19085.0,19154.11,14941.45009,2022-10-12 00:59:59.999000064,-40.827303404683335,-58.6727511191249,17.845447714441562
6809,2022-10-12 01:00:00,19155.17,19162.64,19103.4,19130.08,13494.64139,2022-10-12 01:59:59.999000064,-35.623045875210664,-54.06281007034205,18.43976419513139
6810,2022-10-12 02:00:00,19130.08,19136.58,18943.37,18976.09,16038.9943,2022-10-12 02:59:59.999000064,-43.42377805724391,-51.93500366772243,8.511225610478519
6811,2022-10-12 03:00:00,18976.09,19039.35,18918.01,18999.25,18388.41447,2022-10-12 03:59:59.999000064,-47.193083578131336,-50.98661964980421,3.793536071672875
6812,2022-10-12 04:00:00,18997.66,19061.14,18986.62,19021.78,7664.47818,2022-10-12 04:59:59.999000064,-47.811165298731794,-50.35152877958973,2.540363480857934
6813,2022-10-12 05:00:00,19022.93,19053.98,18993.12,19006.3,4994.67648,2022-10-12 05:59:59.999000064,-48.98543256930134,-50.07830953753205,1.092876968230712
6814,2022-10-12 06:00:00,19005.61,19060.79,18995.0,19040.12,7094.71867,2022-10-12 06:59:59.999000064,-46.64931225343025,-49.39251008071169,2.743197827281435
6815,2022-10-12 07:00:00,19039.49,19064.99,19003.25,19060.0,7124.5894,2022-10-12 07:59:59.999000064,-42.70153351873523,-48.054314768316395,5.352781249581163
6816,2022-10-12 08:00:00,19060.0,19132.93,19024.65,19092.17,10190.57131,2022-10-12 08:59:59.999000064,-36.55564951270571,-45.754581717194256,9.198932204488543
6817,2022-10-12 09:00:00,19092.17,19101.23,19030.63,19063.24,6431.61275,2022-10-12 09:59:59.999000064,-33.63171589530248,-43.3300085528159,9.69829265751342
6818,2022-10-12 10:00:00,19063.24,19080.61,19030.91,19066.42,5740.60223,2022-10-12 10:59:59.999000064,-30.703942082291178,-40.80479525871095,10.100853176419776
6819,2022-10-12 11:00:00,19065.69,19090.15,19042.61,19048.73,4711.2846,2022-10-12 11:59:59.999000064,-29.47136781759764,-38.53810977048829,9.066741952890652
6820,2022-10-12 12:00:00,19049.09,19123.38,19041.9,19099.51,7695.11601,2022-10-12 12:59:59.999000064,-24.118993475542084,-35.65428651149905,11.535293035956968
6821,2022-10-12 13:00:00,19098.75,19149.6,19069.65,19114.43,6744.55916,2022-10-12 13:59:59.999000064,-18.46047803973852,-32.21552481714694,13.755046777408424
6822,2022-10-12 14:00:00,19114.03,19203.14,19088.0,19151.83,9688.39215,2022-10-12 14:59:59.999000064,-10.833316623768042,-27.93908317847116,17.10576655470312
6823,2022-10-12 15:00:00,19151.83,19164.57,19080.01,19112.41,9230.3054,2022-10-12 15:59:59.999000064,-7.878779142607527,-23.927022371298435,16.048243228690907
6824,2022-10-12 16:00:00,19111.5,19157.0,19089.51,19141.43,7493.15287,2022-10-12 16:59:59.999000064,-3.1591981628698704,-19.77345752961272,16.61425936674285
6825,2022-10-12 17:00:00,19141.43,19201.82,19133.46,19169.61,8547.09184,2022-10-12 17:59:59.999000064,2.8224587091535795,-15.254274281859459,18.07673299101304
6826,2022-10-12 18:00:00,19170.51,19187.99,19123.07,19154.01,6968.16061,2022-10-12 18:59:59.999000064,6.232332797382696,-10.956952866011028,17.189285663393726
6827,2022-10-12 19:00:00,19154.01,19169.52,19105.59,19114.62,6793.08101,2022-10-12 19:59:59.999000064,5.690640612410789,-7.627434170326664,13.318074782737453
6828,2022-10-12 20:00:00,19114.62,19182.18,18965.88,19075.99,18806.81515,2022-10-12 20:59:59.999000064,2.1197918565194414,-5.677988964957443,7.797780821476884
6829,2022-10-12 21:00:00,19075.88,19155.4,19031.92,19115.62,18656.29605,2022-10-12 21:59:59.999000064,2.459328679036844,-4.050525436158585,6.509854115195429
6830,2022-10-12 22:00:00,19115.62,19139.52,19061.0,19088.59,13643.35447,2022-10-12 22:59:59.999000064,0.541081703187956,-3.132204008289277,3.673285711477233
6831,2022-10-12 23:00:00,19088.6,19151.19,19085.81,19137.32,10858.78386,2022-10-12 23:59:59.999000064,2.9193089249238255,-1.9219014216466566,4.841210346570482
6832,2022-10-13 00:00:00,19137.36,19153.33,19078.46,19099.14,9994.23204,2022-10-13 00:59:59.999000064,1.7036258772786823,-1.1967959618615889,2.900421839140271
6833,2022-10-13 01:00:00,19097.86,19114.49,19062.19,19091.68,7061.35886,2022-10-13 01:59:59.999000064,0.13665339405633858,-0.9301060906780034,1.066759484734342
6834,2022-10-13 02:00:00,19091.68,19163.2,19041.74,19117.63,17411.68968,2022-10-13 02:59:59.999000064,0.9774965665310447,-0.5485855592361938,1.5260821257672386
6835,2022-10-13 03:00:00,19117.63,19179.26,19100.73,19137.18,8594.18165,2022-10-13 03:59:59.999000064,3.1846814273958444,0.1980678380902139,2.9866135893056303
6836,2022-10-13 04:00:00,19137.29,19171.92,19131.55,19171.56,4656.80552,2022-10-13 04:59:59.999000064,7.620228752261028,1.6825000209243768,5.937728731336651
6837,2022-10-13 05:00:00,19171.56,19195.0,19161.55,19180.31,4076.52279,2022-10-13 05:59:59.999000064,11.706538152058783,3.6873076471512585,8.019230504907526
6838,2022-10-13 06:00:00,19180.31,19238.31,19152.06,19155.37,6342.96931,2022-10-13 06:59:59.999000064,12.785139098887157,5.506873937498439,7.278265161388719
6839,2022-10-13 07:00:00,19155.16,19172.54,19140.85,19155.53,3489.32799,2022-10-13 07:59:59.999000064,13.497260762651422,7.104951302529035,6.392309460122386
6840,2022-10-13 08:00:00,19155.1,19175.13,19126.67,19148.33,5305.36655,2022-10-13 08:59:59.999000064,13.327016929277306,8.34936442787869,4.977652501398616
6841,2022-10-13 09:00:00,19148.16,19156.98,19090.01,19106.57,6576.49051,2022-10-13 09:59:59.999000064,9.710478120457992,8.621587166394551,1.0888909540634408
6842,2022-10-13 10:00:00,19107.03,19113.89,19017.8,19087.91,10697.89519,2022-10-13 10:59:59.999000064,5.277799815881735,7.952829696291988,-2.6750298804102526
6843,2022-10-13 11:00:00,19087.91,19116.0,19076.17,19089.16,5354.31405,2022-10-13 11:59:59.999000064,1.8444729411748995,6.73115834526857,-4.8866854040936705
6844,2022-10-13 12:00:00,19089.16,19098.58,19068.77,19094.12,4888.33852,2022-10-13 12:59:59.999000064,-0.47080564090356347,5.290765548034143,-5.761571188937706
6845,2022-10-13 13:00:00,19094.12,19112.68,19037.97,19090.96,7744.1488,2022-10-13 13:59:59.999000064,-2.531484807594097,3.7263154769084945,-6.257800284502592
6846,2022-10-13 14:00:00,19090.69,19100.48,19041.52,19059.72,8207.46038,2022-10-13 14:59:59.999000064,-6.6092079745722,1.6592107866123555,-8.268418761184556
6847,2022-10-13 15:00:00,19060.49,19061.93,18950.0,19005.29,16303.87355,2022-10-13 15:59:59.999000064,-14.070681020217307,-1.4867675747535771,-12.58391344546373
6848,2022-10-13 16:00:00,19005.29,19038.9,18958.87,19009.16,8686.76387,2022-10-13 16:59:59.999000064,-19.447496870561736,-5.078913433915209,-14.368583436646528
6849,2022-10-13 17:00:00,19009.16,19033.76,18977.68,18993.2,6761.77976,2022-10-13 17:59:59.999000064,-24.711640378718585,-9.005458822875884,-15.7061815558427
6850,2022-10-13 18:00:00,18993.2,19004.74,18566.66,18690.22,28475.80894,2022-10-13 18:59:59.999000064,-52.72369993207394,-17.749107044715494,-34.97459288735845
6851,2022-10-13 19:00:00,18689.44,18831.07,18657.0,18753.2,15520.52328,2022-10-13 19:59:59.999000064,-69.04558476810053,-28.008402589392503,-41.03718217870802
6852,2022-10-13 20:00:00,18754.09,19030.0,18190.0,18385.3,46815.95336,2022-10-13 20:59:59.999000064,-110.39469015509167,-44.485660102532336,-65.90903005255933
6853,2022-10-13 21:00:00,18385.3,18479.96,18273.0,18432.14,29411.02329,2022-10-13 21:59:59.999000064,-137.79612953059768,-63.14775398814541,-74.64837554245227
6854,2022-10-13 22:00:00,18430.95,18496.65,18386.97,18415.0,24250.43976,2022-10-13 22:59:59.999000064,-159.06146089852336,-82.330495370221,-76.73096552830236
6855,2022-10-13 23:00:00,18415.65,19049.99,18403.65,18958.59,45452.83697,2022-10-13 23:59:59.999000064,-130.54636198850858,-91.97366869387852,-38.57269329463006
6856,2022-10-14 00:00:00,18958.59,19197.61,18895.08,19086.39,28162.97885,2022-10-14 00:59:59.999000064,-96.5228929052937,-92.88351353616156,-3.6393793691321434
6857,2022-10-14 01:00:00,19084.62,19228.0,19065.89,19157.9,19234.24066,2022-10-14 01:59:59.999000064,-63.06185139673471,-86.91918110827619,23.85732971154148
6858,2022-10-14 02:00:00,19157.9,19513.79,19142.07,19422.01,24185.47275,2022-10-14 02:59:59.999000064,-15.058678119123215,-72.5470805104456,57.48840239132238
6859,2022-10-14 03:00:00,19420.14,19470.0,19311.36,19369.94,20938.9437,2022-10-14 03:59:59.999000064,18.568522347599355,-54.32395993883661,72.89248228643596
6860,2022-10-14 04:00:00,19369.94,19494.56,19355.28,19382.61,13442.08361,2022-10-14 04:59:59.999000064,45.71372473779411,-34.316423003510465,80.03014774130457
6861,2022-10-14 05:00:00,19382.61,19435.33,19328.72,19401.16,6609.03937,2022-10-14 05:59:59.999000064,67.94015139976545,-13.865108122855279,81.80525952262073
6862,2022-10-14 06:00:00,19401.16,19457.0,19386.45,19431.0,8665.54657,2022-10-14 06:59:59.999000064,86.96017056341952,6.299947614399681,80.66022294901984
6863,2022-10-14 07:00:00,19431.91,19446.0,19353.88,19375.13,8065.36108,2022-10-14 07:59:59.999000064,96.41402978778206,24.322764049076156,72.0912657387059
6864,2022-10-14 08:00:00,19375.58,19445.96,19338.07,19407.66,10964.11453,2022-10-14 08:59:59.999000064,105.31714992324851,40.52164122391063,64.79550869933789
6865,2022-10-14 09:00:00,19407.66,19951.87,19393.86,19860.71,27251.91751,2022-10-14 09:59:59.999000064,147.23307424678205,61.86392782848492,85.36914641829713
6866,2022-10-14 10:00:00,19860.69,19899.0,19768.0,19829.18,19361.53382,2022-10-14 10:59:59.999000064,175.88010242907694,84.66716274860332,91.21293968047362
6867,2022-10-14 11:00:00,19829.18,19871.56,19780.13,19816.85,10959.05298,2022-10-14 11:59:59.999000064,195.33643388324708,106.80101697553206,88.53541690771502
6868,2022-10-14 12:00:00,19816.85,19847.15,19792.06,19812.52,9137.44037,2022-10-14 12:59:59.999000064,208.00852908086745,127.04251939659915,80.9660096842683
6869,2022-10-14 13:00:00,19813.22,19849.79,19720.0,19804.01,11700.06276,2022-10-14 13:59:59.999000064,214.88748082736493,144.6115116827523,70.27596914461262
6870,2022-10-14 14:00:00,19804.01,19830.0,19778.2,19793.71,10299.11056,2022-10-14 14:59:59.999000064,217.00646033442536,159.0905014130869,57.915958921338444
6871,2022-10-14 15:00:00,19793.71,19805.34,19568.33,19642.35,20389.24148,2022-10-14 15:59:59.999000064,204.11931937460758,168.09626500539105,36.02305436921654
6872,2022-10-14 16:00:00,19642.2,19674.64,19557.94,19616.73,14288.31314,2022-10-14 16:59:59.999000064,189.6526497408522,172.40754195248329,17.245107788368927
6873,2022-10-14 17:00:00,19617.6,19665.79,19530.0,19647.53,11576.53298,2022-10-14 17:59:59.999000064,178.61406071450983,173.6488457048886,4.965215009621232
6874,2022-10-14 18:00:00,19648.83,19745.0,19628.81,19687.22,14563.94104,2022-10-14 18:59:59.999000064,171.0962595033925,173.1383284645894,-2.0420689611968896
6875,2022-10-14 19:00:00,19687.22,19748.54,19588.22,19596.25,11855.00109,2022-10-14 19:59:59.999000064,155.99956328951157,169.71057542957382,-13.711012140062252
6876,2022-10-14 20:00:00,19596.25,19854.48,19556.77,19802.96,20996.08519,2022-10-14 20:59:59.999000064,158.8835812041143,167.5451765844819,-8.6615953803676
6877,2022-10-14 21:00:00,19802.96,19815.57,19624.52,19664.11,23642.81281,2022-10-14 21:59:59.999000064,148.25614702092207,163.68737067176994,-15.431223650847869
6878,2022-10-14 22:00:00,19666.16,19669.88,19351.09,19463.15,36915.60792,2022-10-14 22:59:59.999000064,122.2092838059325,155.39175329860245,-33.18246949266995
6879,2022-10-14 23:00:00,19463.15,19513.35,19301.0,19358.59,20024.64123,2022-10-14 23:59:59.999000064,92.06853018956099,142.72710867679416,-50.65857848723317
6880,2022-10-15 00:00:00,19358.59,19403.6,19220.73,19303.26,17336.8335,2022-10-15 00:59:59.999000064,62.99097644237918,126.77988222991117,-63.78890578753199
6881,2022-10-15 01:00:00,19303.26,19377.19,19286.77,19362.83,10051.79505,2022-10-15 01:59:59.999000064,44.24359414538776,110.27262461300649,-66.02903046761872
6882,2022-10-15 02:00:00,19362.83,19363.27,19131.0,19213.84,13920.38367,2022-10-15 02:59:59.999000064,17.166031443808606,91.6513059791669,-74.4852745353583
6883,2022-10-15 03:00:00,19213.84,19269.06,19106.16,19168.18,14038.45535,2022-10-15 03:59:59.999000064,-7.88660066077864,71.7437246511778,-79.63032531195644
6884,2022-10-15 04:00:00,19168.18,19217.64,19100.01,19175.65,6801.72861,2022-10-15 04:59:59.999000064,-26.828958000147395,52.029188120912764,-78.85814612106016
6885,2022-10-15 05:00:00,19174.43,19207.15,19070.37,19107.94,5330.36918,2022-10-15 05:59:59.999000064,-46.765460667742445,32.270258363181725,-79.03571903092417
6886,2022-10-15 06:00:00,19107.94,19166.41,19086.99,19159.83,5854.10575,2022-10-15 06:59:59.999000064,-57.71291477291743,14.273623735961895,-71.98653850887932
6887,2022-10-15 07:00:00,19159.83,19197.38,19141.28,19176.93,4375.24549,2022-10-15 07:59:59.999000064,-64.26818035648466,-1.4347370825274162,-62.83344327395724
6888,2022-10-15 08:00:00,19176.93,19227.68,19171.87,19200.86,4978.42383,2022-10-15 08:59:59.999000064,-66.76272541077196,-14.500334748176325,-52.262390662595635
6889,2022-10-15 09:00:00,19200.87,19209.91,19171.76,19173.58,4223.08523,2022-10-15 09:59:59.999000064,-70.13249460816587,-25.626766720174235,-44.50572788799164
6890,2022-10-15 10:00:00,19173.58,19206.23,19133.24,19197.08,5097.43649,2022-10-15 10:59:59.999000064,-70.09875258780085,-34.52116389369956,-35.57758869410129
6891,2022-10-15 11:00:00,19197.54,19217.8,19178.59,19200.99,3597.59216,2022-10-15 11:59:59.999000064,-68.96156151670948,-41.40924341830154,-27.552318098407937
6892,2022-10-15 12:00:00,19200.99,19211.98,19175.82,19187.86,3482.91769,2022-10-15 12:59:59.999000064,-68.33212051780356,-46.79381883820194,-21.538301679601616
6893,2022-10-15 13:00:00,19187.86,19194.09,19153.0,19175.92,4116.33132,2022-10-15 13:59:59.999000064,-68.01273374637822,-51.0376018198372,-16.975131926541017
6894,2022-10-15 14:00:00,19175.92,19187.2,19157.96,19168.2,4399.46671,2022-10-15 14:59:59.999000064,-67.60326851239734,-54.350735158349224,-13.252533354048111
