,Open_time,open,high,low,close,volume,Close_time,DIF,MACD,DIF-MACD,short_ma,long_ma
148,2022-01-07 12:00:00,41803.11,41909.23,41000.0,41700.33,6290.72537,2022-01-07 12:59:59.999000064,-456.9636196233332,-408.0066450267248,-48.956974596608404,42973.02846153846,42745.004444444414
149,2022-01-07 13:00:00,41700.33,41950.0,41524.94,41851.33,2331.60741,2022-01-07 13:59:59.999000064,-488.6559475380054,-424.13650552898093,-64.51944200902449,42876.898461538454,42592.76333333331
150,2022-01-07 14:00:00,41851.33,41853.19,41409.95,41529.14,1875.03696,2022-01-07 14:59:59.999000064,-533.6191566160196,-446.0330357463887,-87.58612086963092,42797.59846153845,42415.92999999997
151,2022-01-07 15:00:00,41529.15,41731.36,41206.9,41706.71,2325.13466,2022-01-07 15:59:59.999000064,-548.6004838809458,-466.54652537330014,-82.05395850764569,42684.048461538456,42252.123333333315
152,2022-01-07 16:00:00,41706.71,42883.47,41607.5,42088.61,3719.93086,2022-01-07 16:59:59.999000064,-523.6211763662213,-477.96145557188436,-45.65972079433698,42556.17692307692,42141.7122222222
153,2022-01-07 17:00:00,42088.61,42628.34,42060.0,42422.56,1591.9884,2022-01-07 17:59:59.999000064,-471.443414907495,-476.6578474390065,5.214432531511477,42452.369230769225,42101.09111111108
154,2022-01-07 18:00:00,42422.57,42533.43,42168.0,42172.83,1278.56313,2022-01-07 18:59:59.999000064,-445.11230932123,-470.3487398154512,25.236430494221224,42390.91307692307,42008.194444444416
155,2022-01-07 19:00:00,42172.84,42350.73,42161.0,42258.62,1036.72745,2022-01-07 19:59:59.999000064,-412.5663740690652,-458.792266666174,46.22589259710878,42318.006153846145,41948.13777777775
156,2022-01-07 20:00:00,42258.62,42500.0,42258.62,42400.0,975.52441,2022-01-07 20:59:59.999000064,-371.0876342097472,-441.25134017488864,70.16370596514145,42247.05692307691,42014.45888888886
157,2022-01-07 21:00:00,42400.0,42766.17,41200.0,41489.22,5136.68431,2022-01-07 21:59:59.999000064,-407.015941907317,-434.40426052137434,27.38831861405731,42194.5723076923,41991.002222222196
158,2022-01-07 22:00:00,41489.19,42132.98,41398.13,41894.4,2577.29371,2022-01-07 22:59:59.999000064,-398.2044913352438,-427.16430668414824,28.959815348904442,42094.652307692304,41995.787777777754
159,2022-01-07 23:00:00,41894.4,41915.36,40610.0,41319.11,5256.54394,2022-01-07 23:59:59.999000064,-432.6550700456137,-428.26245935644135,-4.392610689172329,42008.92153846154,41972.451111111084
160,2022-01-08 00:00:00,41310.85,42315.85,40917.66,42135.26,4909.62675,2022-01-08 00:59:59.999000064,-389.6097391771473,-420.5319153205825,30.92217614343525,41894.439230769225,42020.06777777775
161,2022-01-08 01:00:00,42137.38,42166.86,41749.06,41993.48,1186.96985,2022-01-08 01:59:59.999000064,-362.75485329242656,-408.9765029149513,46.22164962252475,41920.152307692304,42009.49777777775
162,2022-01-08 02:00:00,41993.68,42000.0,41520.0,41707.64,880.73461,2022-01-08 02:59:59.999000064,-360.3827933737193,-399.2577610067049,38.8749676329856,41942.71769230769,41930.062222222194
163,2022-01-08 03:00:00,41707.04,41898.33,41516.0,41775.38,893.4115,2022-01-08 03:59:59.999000064,-349.0136547664879,-389.20893975866153,40.19528499217364,41931.618461538455,41885.90111111108
164,2022-01-08 04:00:00,41775.38,42054.0,41597.15,41922.2,1109.53468,2022-01-08 04:59:59.999000064,-324.4167096495221,-376.2504937368336,51.83378408731153,41950.55923076922,41848.521111111084
165,2022-01-08 05:00:00,41922.19,42035.0,41845.46,41875.01,596.35057,2022-01-08 05:59:59.999000064,-305.2129867271142,-362.04299233488973,56.83000560777555,41967.13461538461,41790.188888888864
166,2022-01-08 06:00:00,41875.0,41879.42,41350.0,41541.82,973.4074,2022-01-08 06:59:59.999000064,-313.26838344913267,-352.2880705577383,39.01968710860564,41950.70307692307,41796.033333333304
167,2022-01-08 07:00:00,41541.83,41599.92,41336.82,41566.48,780.34938,2022-01-08 07:59:59.999000064,-314.0424021521467,-344.63893687662,30.596534724473315,41882.95384615384,41759.597777777744
168,2022-01-08 08:00:00,41566.48,42115.2,41558.0,41991.89,1244.69199,2022-01-08 08:59:59.999000064,-277.134155812324,-331.1379806637608,54.003824851436775,41836.31076923076,41834.351111111086
169,2022-01-08 09:00:00,41991.89,42246.37,41847.48,41883.41,1168.11943,2022-01-08 09:59:59.999000064,-253.71288981032558,-315.65296249307374,61.940072682748166,41815.79307692307,41806.36777777775
170,2022-01-08 10:00:00,41883.42,41944.44,41693.42,41882.85,623.26458,2022-01-08 10:59:59.999000064,-232.51625246049662,-299.0256204865583,66.50936802606168,41776.056153846155,41794.07555555552
171,2022-01-08 11:00:00,41882.86,41911.86,41641.27,41810.91,510.16918,2022-01-08 11:59:59.999000064,-218.99824596179678,-283.020145581606,64.02189961980923,41806.338461538464,41805.54999999997
172,2022-01-08 12:00:00,41810.92,41991.2,41760.0,41900.92,471.07045,2022-01-08 12:59:59.999000064,-198.7312238222221,-266.16236122972924,67.43113740750715,41799.916923076926,41819.498888888855
173,2022-01-08 13:00:00,41900.92,41999.99,41836.14,41971.7,517.64026,2022-01-08 13:59:59.999000064,-174.94149167501018,-247.91818731878544,72.97669564377526,41845.30692307693,41824.998888888855
174,2022-01-08 14:00:00,41971.7,41994.66,41739.0,41922.23,625.30663,2022-01-08 14:59:59.999000064,-158.2555021958542,-229.9856502941992,71.73014809834498,41832.562307692315,41830.24555555552
175,2022-01-08 15:00:00,41922.22,41975.44,41841.04,41913.58,521.47279,2022-01-08 15:59:59.999000064,-144.06898049912706,-212.80231633518477,68.7333358360577,41827.065384615395,41871.552222222184
176,2022-01-08 16:00:00,41913.59,42177.94,41882.19,41964.88,947.1604,2022-01-08 16:59:59.999000064,-127.22006486210012,-195.68586604056784,68.46580117846773,41842.953846153854,41915.818888888854
177,2022-01-08 17:00:00,41964.87,42187.2,41954.7,42163.71,860.34897,2022-01-08 17:59:59.999000064,-96.70846355261165,-175.89038554297662,79.18192199036497,41857.53000000001,41934.90999999997
178,2022-01-08 18:00:00,42163.71,42200.0,41790.7,41918.66,839.11518,2022-01-08 18:59:59.999000064,-91.24942020697199,-158.96219247577568,67.71277226880369,41876.108461538475,41938.82666666663
179,2022-01-08 19:00:00,41918.66,41972.0,41767.16,41940.22,674.67737,2022-01-08 19:59:59.999000064,-84.21262647227559,-144.01227927507566,59.79965280280007,41879.466923076936,41945.20111111108
180,2022-01-08 20:00:00,41940.22,42063.23,41773.47,41876.31,744.96865,2022-01-08 20:59:59.999000064,-82.83801455509092,-131.77742633107871,48.93941177598779,41910.112307692325,41952.46777777774
181,2022-01-08 21:00:00,41876.32,42037.75,41610.0,41905.0,1003.98627,2022-01-08 21:59:59.999000064,-78.52835547974973,-121.12761216081292,42.59925668106318,41933.94615384617,41952.92111111108
182,2022-01-08 22:00:00,41904.99,41997.71,41715.0,41741.27,709.21182,2022-01-08 22:59:59.999000064,-87.31801454630477,-114.36569263791128,27.047678091606514,41927.26153846155,41927.317777777746
183,2022-01-08 23:00:00,41746.29,41799.04,41400.0,41613.33,1713.01211,2022-01-08 23:59:59.999000064,-103.41546236715658,-112.17564658376034,8.760184216603761,41916.713076923086,41892.99555555553
184,2022-01-09 00:00:00,41609.6,41740.53,41238.08,41346.01,1715.07063,2022-01-09 00:59:59.999000064,-136.17357148756855,-116.97523156452198,-19.198339923046575,41895.69307692309,41829.93222222219
185,2022-01-09 01:00:00,41346.02,41398.45,40801.0,40842.12,3416.24626,2022-01-09 01:59:59.999000064,-200.48327439971763,-133.6768401315611,-66.80643426815652,41859.93153846155,41705.18111111108
186,2022-01-09 02:00:00,40842.11,41314.11,40501.0,40679.82,4373.31437,2022-01-09 02:59:59.999000064,-261.5306681411457,-159.24760573347803,-102.2830624076677,41778.48461538463,41540.30444444441
187,2022-01-09 03:00:00,40679.82,41100.0,40520.0,40831.07,3045.11478,2022-01-09 03:59:59.999000064,-294.3138892417919,-186.2608624351408,-108.0530268066511,41679.109230769245,41419.46111111108
188,2022-01-09 04:00:00,40831.06,41175.32,40720.0,40975.37,1424.80734,2022-01-09 04:59:59.999000064,-305.13363353156456,-210.03541665442555,-95.09821687713901,41595.17384615386,41312.25555555552
189,2022-01-09 05:00:00,40975.36,42061.32,40923.39,41769.03,2802.28914,2022-01-09 05:59:59.999000064,-246.82142596906488,-217.3926185173534,-29.428807451711464,41523.002307692324,41300.33555555552
190,2022-01-09 06:00:00,41769.03,42300.0,41740.31,41911.11,2006.54953,2022-01-09 06:59:59.999000064,-186.9884265856963,-211.31178013102198,24.323353545325688,41507.937692307714,41301.01444444441
191,2022-01-09 07:00:00,41911.1,41948.94,41656.02,41679.74,995.12298,2022-01-09 07:59:59.999000064,-156.4366643726753,-200.33675697935263,43.90009260667733,41488.506153846174,41294.17777777774
192,2022-01-09 08:00:00,41679.74,41831.25,41388.13,41773.24,1485.82226,2022-01-09 08:59:59.999000064,-123.25865506762784,-184.92113659700766,61.66248152937982,41470.12769230771,41311.94555555551
193,2022-01-09 09:00:00,41773.24,41924.57,41596.43,41809.67,883.65676,2022-01-09 09:59:59.999000064,-92.95373432928318,-166.52765614346276,73.57392181417958,41457.2830769231,41363.46333333329
194,2022-01-09 10:00:00,41809.66,42170.11,41775.9,42098.99,1140.15501,2022-01-09 10:59:59.999000064,-45.07160287525767,-142.23644548982173,97.16484261456407,41452.155384615406,41503.11555555551
195,2022-01-09 11:00:00,42098.99,42105.62,41792.0,41833.89,746.09555,2022-01-09 11:59:59.999000064,-28.191054267408617,-119.42736724533911,91.2363129779305,41467.078461538484,41631.34555555551
196,2022-01-09 12:00:00,41833.9,42103.31,41800.78,42079.41,884.47963,2022-01-09 12:59:59.999000064,4.94135337996704,-94.55362312027788,99.49497650024492,41473.81769230771,41770.04999999996
197,2022-01-09 13:00:00,42079.4,42097.44,41715.44,41765.9,594.21526,2022-01-09 13:59:59.999000064,5.83413597116305,-74.47607130198969,80.31020727315274,41509.95615384618,41857.88666666663
198,2022-01-09 14:00:00,41765.89,41948.4,41681.17,41873.62,566.39155,2022-01-09 14:59:59.999000064,15.060172064309882,-56.56882262872978,71.62899469303966,41542.253846153864,41869.50777777773
199,2022-01-09 15:00:00,41873.62,41908.55,41778.95,41791.51,415.68476,2022-01-09 15:59:59.999000064,15.566836558209616,-42.1416907913419,57.70852734955152,41621.60076923079,41856.21888888885
200,2022-01-09 16:00:00,41791.5,41949.99,41615.32,41666.67,789.93569,2022-01-09 16:59:59.999000064,5.827649633960391,-32.547822706281444,38.375472340241835,41707.114615384635,41854.76666666663
201,2022-01-09 17:00:00,41666.66,41766.8,41470.34,41510.01,858.20496,2022-01-09 17:59:59.999000064,-14.366273450665176,-28.91151285515819,14.545239404493014,41771.391538461554,41825.51888888885
202,2022-01-09 18:00:00,41510.0,41728.65,41410.0,41644.7,705.73465,2022-01-09 18:59:59.999000064,-19.279503520381695,-26.98511098820289,7.705607467821196,41812.51769230771,41807.18888888885
203,2022-01-09 19:00:00,41644.7,41990.0,41642.54,41857.62,783.60595,2022-01-09 19:59:59.999000064,-5.924119631752546,-22.77291271691282,16.848793085160274,41802.953846153854,41780.369999999966
204,2022-01-09 20:00:00,41857.62,41923.39,41665.46,41746.98,553.97717,2022-01-09 20:59:59.999000064,-4.218971347130719,-19.0621244429564,14.84315309582568,41798.84000000001,41770.71333333329
205,2022-01-09 21:00:00,41746.98,41894.01,41469.48,41470.0,922.91336,2022-01-09 21:59:59.999000064,-24.93022016861505,-20.23574358808813,-4.694476580526921,41804.01230769232,41703.00111111107
206,2022-01-09 22:00:00,41470.0,41743.26,41469.99,41535.93,628.73613,2022-01-09 22:59:59.999000064,-35.613503773274715,-23.311295625125446,-12.302208148149269,41780.68615384617,41677.448888888845
207,2022-01-09 23:00:00,41535.93,41681.89,41200.02,41621.11,1262.20157,2022-01-09 23:59:59.999000064,-36.7827601156896,-26.005588523238277,-10.777171592451321,41759.63000000001,41649.39222222218
208,2022-01-10 00:00:00,41621.11,42146.25,41556.49,42143.04,1325.34768,2022-01-10 00:59:59.999000064,4.355774204253976,-19.933315977739827,24.289090181993803,41722.87000000001,41688.45111111106
209,2022-01-10 01:00:00,42143.05,42200.0,41880.01,42094.59,1198.07276,2022-01-10 01:59:59.999000064,32.672223894180206,-9.41220800335582,42.08443189753603,41746.650769230786,41735.99777777774
210,2022-01-10 02:00:00,42094.48,42279.0,41861.94,41966.99,1271.89519,2022-01-10 02:59:59.999000064,44.30622608550766,1.3314788144168777,42.974747271090784,41747.81076923078,41786.77333333329
211,2022-01-10 03:00:00,41966.99,42740.0,41928.01,42695.26,2007.33524,2022-01-10 03:59:59.999000064,111.01188334554172,23.26755972064185,87.74432362489986,41763.28000000001,41903.50222222218
212,2022-01-10 04:00:00,42695.27,42786.7,42368.0,42439.38,1156.79543,2022-01-10 04:59:59.999000064,141.59697796983528,46.93344337048053,94.66353459935475,41826.48384615386,41968.14222222218
213,2022-01-10 05:00:00,42439.38,42557.36,42286.67,42300.0,568.89483,2022-01-10 05:59:59.999000064,152.8273856900705,68.11223183439853,84.71515385567199,41876.320769230784,42029.58888888885
214,2022-01-10 06:00:00,42300.01,42497.26,42080.01,42205.37,749.07543,2022-01-10 06:59:59.999000064,152.33568363964878,84.95692219544858,67.3787614442002,41925.04000000001,42111.296666666625
215,2022-01-10 07:00:00,42205.36,42282.3,41766.43,41864.62,1225.16744,2022-01-10 07:59:59.999000064,123.03209162135317,92.5719560806295,30.46013554072367,41978.52923076924,42147.81777777774
216,2022-01-10 08:00:00,41864.62,42037.05,41623.67,41655.18,1083.2151,2022-01-10 08:59:59.999000064,81.96389740050654,90.45034434460491,-8.486446944098375,41995.44615384617,42151.603333333296
217,2022-01-10 09:00:00,41655.18,41850.0,41601.0,41815.32,656.91367,2022-01-10 09:59:59.999000064,61.6286011032571,84.68599569633535,-23.057394593078257,41979.87384615386,42115.189999999966
218,2022-01-10 10:00:00,41815.32,41997.9,41711.95,41927.71,746.59629,2022-01-10 10:59:59.999000064,53.959652709643706,78.54072709899702,-24.58107438935332,41985.13076923078,42096.64777777774
219,2022-01-10 11:00:00,41927.7,41990.99,41852.49,41967.59,603.35126,2022-01-10 11:59:59.999000064,50.517603082633286,72.93610229572428,-22.418499213090996,42020.33846153847,42096.71444444441
220,2022-01-10 12:00:00,41967.59,42248.5,41925.61,42187.22,1026.65893,2022-01-10 12:59:59.999000064,64.76548325425392,71.3019784874302,-6.536495233176282,42053.54307692309,42040.26555555552
221,2022-01-10 13:00:00,42187.22,42230.84,41967.11,42031.29,641.96551,2022-01-10 13:59:59.999000064,62.75142375049472,69.59186754004311,-6.840443789548388,42097.09000000001,41994.92222222218
222,2022-01-10 14:00:00,42031.3,42048.63,41811.7,41925.01,823.59986,2022-01-10 14:59:59.999000064,51.98016432447184,66.06952689692886,-14.08936257245702,42088.493846153855,41953.256666666624
223,2022-01-10 15:00:00,41925.01,42149.31,41901.0,42042.38,723.8609,2022-01-10 15:59:59.999000064,52.31162586448045,63.31794669043918,-11.006320825958731,42075.457692307704,41935.14666666663
224,2022-01-10 16:00:00,42042.38,42116.61,41712.99,41816.84,997.44685,2022-01-10 16:59:59.999000064,33.983379197947215,57.45103319194079,-23.467653993993572,42081.25692307694,41929.83777777774
225,2022-01-10 17:00:00,41808.96,41937.41,41710.96,41796.01,709.978,2022-01-10 17:59:59.999000064,17.574714382877573,49.475769430128146,-31.901055047250573,42013.07923076924,41945.485555555526
226,2022-01-10 18:00:00,41796.01,41986.0,41742.23,41778.88,628.09437,2022-01-10 18:59:59.999000064,3.1521454892135807,40.211044641945236,-37.058899152731655,41963.58923076924,41941.43666666663
227,2022-01-10 19:00:00,41778.88,41793.85,41455.0,41565.34,1756.67489,2022-01-10 19:59:59.999000064,-25.21803977493255,27.12522775856968,-52.34326753350223,41923.50230769232,41901.1733333333
228,2022-01-10 20:00:00,41565.33,41616.72,40916.98,40930.0,3223.67692,2022-01-10 20:59:59.999000064,-97.84040099583945,2.132102007687852,-99.9725030035273,41874.26923076924,41785.88555555553
229,2022-01-10 21:00:00,40930.01,41057.52,40716.0,40774.0,2678.34877,2022-01-10 21:59:59.999000064,-166.0677164709632,-31.507861688042357,-134.55985478292084,41802.37615384616,41628.86111111109
230,2022-01-10 22:00:00,40774.01,41275.92,39650.0,40786.57,12877.43442,2022-01-10 22:59:59.999000064,-216.626921285133,-68.53167360746049,-148.0952476776725,41734.59384615385,41490.55888888887
231,2022-01-10 23:00:00,40786.57,41200.0,40555.87,40984.33,3880.93354,2022-01-10 23:59:59.999000064,-237.99442452945368,-102.42422379185913,-135.57020073759455,41655.45923076924,41386.03888888887
232,2022-01-11 00:00:00,40984.34,41985.99,40850.03,41904.4,4663.47158,2022-01-11 00:59:59.999000064,-178.6272612647008,-117.66483128642747,-60.96242997827332,41582.89307692309,41370.70777777776
233,2022-01-11 01:00:00,41904.4,42121.63,40564.89,41184.45,5819.36057,2022-01-11 01:59:59.999000064,-187.51079704000585,-131.63402443714315,-55.8767726028627,41578.03230769232,41300.4422222222
234,2022-01-11 02:00:00,41184.44,41723.87,41118.36,41604.58,1816.05456,2022-01-11 02:59:59.999000064,-158.81931313701352,-137.07108217711723,-21.74823095989629,41500.895384615396,41279.1722222222
235,2022-01-11 03:00:00,41604.58,41698.07,41205.65,41297.15,1358.54117,2022-01-11 03:59:59.999000064,-159.05465408894815,-141.46779655948342,-17.586857529464737,41468.070769230784,41225.646666666646
236,2022-01-11 04:00:00,41297.15,41779.46,41158.99,41714.72,1245.44049,2022-01-11 04:59:59.999000064,-124.11602202463109,-137.99744165251295,13.881419627881854,41419.77384615386,41242.244444444426
237,2022-01-11 05:00:00,41716.81,41985.0,41562.38,41714.13,1365.38265,2022-01-11 05:59:59.999000064,-95.37508782011719,-129.4729708860338,34.09788306591662,41394.73000000002,41329.36999999998
238,2022-01-11 06:00:00,41714.14,41849.45,41500.0,41604.98,729.88329,2022-01-11 06:59:59.999000064,-80.47748879584105,-119.67387446799526,39.19638567215421,41387.43615384617,41421.70111111109
239,2022-01-11 07:00:00,41604.98,41892.87,41503.56,41822.49,672.2866,2022-01-11 07:59:59.999000064,-50.537233277726045,-105.84654622994142,55.30931295221538,41372.741538461545,41536.803333333315
240,2022-01-11 08:00:00,41822.49,41878.78,41583.43,41593.7,869.73683,2022-01-11 08:59:59.999000064,-44.75489937289967,-93.62821685853308,48.87331748563341,41376.09615384616,41604.51111111109
241,2022-01-11 09:00:00,41593.69,42062.91,41544.64,41928.82,1240.9619,2022-01-11 09:59:59.999000064,-12.981334069991135,-77.4988403008247,64.51750623083356,41378.2776923077,41607.22444444442
242,2022-01-11 10:00:00,41928.82,42400.01,41818.18,42173.77,1875.33837,2022-01-11 10:59:59.999000064,31.60059127068962,-55.67895398652183,87.27954525721145,41455.10923076923,41717.14888888886
243,2022-01-11 11:00:00,42173.77,42277.99,42056.8,42277.98,948.11009,2022-01-11 11:59:59.999000064,74.48237789064297,-29.646687611088872,104.12906550173184,41562.78307692308,41791.97111111108
244,2022-01-11 12:00:00,42277.99,42387.78,42123.03,42304.65,1170.50674,2022-01-11 12:59:59.999000064,109.35793859983096,-1.8457623689049036,111.20370096873586,41677.5076923077,41903.915555555526
